0.000000000000000000e+00,0.000000000000000000e+00,-2.367995172970074370e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.367846340362692731e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.356968285702361159e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.389388883375458822e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.192640446152222174e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.214501016466990740e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.223946745514238295e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.228139002759522916e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.081695069131624651e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.035809548850017508e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.086601772098878337e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.027305122620046595e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.649826908343950949e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.597265382917759231e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.594932841562680989e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.605390437883160271e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.437647820676820610e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.354305609442207337e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.410099885574559633e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.344540310207600071e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.755588367574574732e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.738476641835111206e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.727832857139886324e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.705943347009885820e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.890794218265842144e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.866423994691804051e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.893501060473088901e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.875201081157316062e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.156031639370762570e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.149719703885487224e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.105143338018718105e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.135050495758879122e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.902798585250980586e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.011429889901775070e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.509542526799309989e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.408628252619265310e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.242234196330673203e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.250309695549739190e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.794796944789934954e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.618088712963125356e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.074128910164281731e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.033177734719280856e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.801625411928973954e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.192515283461103572e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.452420957750042458e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.374936727038813306e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.200690526279252124e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.160059713212744507e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.525064170929799890e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.446046348767861081e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.767276925809616428e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.681999853528609805e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.689249160139744999e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.981916389233377446e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.319184734386685341e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.871090845554339081e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.497437443075747996e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.235030860135891594e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.046205583036730708e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.382679188987834673e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.790557156767292636e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.623008695548885309e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.595374638928235287e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.613170913085111677e-04
0.000000000000000000e+00,0.000000000000000000e+00,-9.916957429710235826e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.099075381207482278e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.277527930464260743e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.079412304620597706e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.351265920276163365e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.602876080962481572e-06,0.000000000000000000e+00,0.000000000000000000e+00,-2.535892528766426138e-05,0.000000000000000000e+00,0.000000000000000000e+00,-3.058729384228253429e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.767309005060600074e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.488968108963979135e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.317857711026699118e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.725265343301978227e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.800245038830998781e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.354856628038017194e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.395047417071737818e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.949071291767835961e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.997068883661587997e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.206723131711914894e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.470646983691529444e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.163071382500942812e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.654570990809297431e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.841186088350247380e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.046233316889531100e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.651580246196803565e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.898219438012377488e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.946934543692638903e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.248267978900258786e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.125557319654466924e-05
0.000000000000000000e+00,0.000000000000000000e+00,8.669118751060682793e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.514303044556603049e-05,0.000000000000000000e+00,0.000000000000000000e+00,-5.265631433739345439e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.430099610951916091e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.518730656938096644e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.123733631526259933e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.274775448481253563e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.056451218371095884e-05
0.000000000000000000e+00,0.000000000000000000e+00,-3.251028020066326196e-05,0.000000000000000000e+00,0.000000000000000000e+00,-8.743854512860177626e-06,0.000000000000000000e+00,0.000000000000000000e+00,-1.693666077340566598e-06,0.000000000000000000e+00,0.000000000000000000e+00,-2.541735876359729838e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.202949837650913095e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.399404486193220221e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.893011952222074235e-05,0.000000000000000000e+00,0.000000000000000000e+00,-2.589725378504179575e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.701379007494464139e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.332882757286367435e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.954549171849969950e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.217750897504455211e-05
0.000000000000000000e+00,0.000000000000000000e+00,-7.772875859379617652e-06,0.000000000000000000e+00,0.000000000000000000e+00,-1.498775478577982732e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.467814885657722106e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.673284222149893696e-05
0.000000000000000000e+00,0.000000000000000000e+00,9.403144108288620691e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.309136889867743164e-06,0.000000000000000000e+00,0.000000000000000000e+00,-8.434357646135235559e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.212659338251694929e-06
0.000000000000000000e+00,0.000000000000000000e+00,4.842479113215429013e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.282582758906108305e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.444617108786868172e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.953008691541236231e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.720342577330688820e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.362691633068069397e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.367717287012633167e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.470269738385837913e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.266023190744632130e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.485158057827680260e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.995173773373801673e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.163752007731167154e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.228993944109670923e-06,0.000000000000000000e+00,0.000000000000000000e+00,-5.197912441715904150e-06,0.000000000000000000e+00,0.000000000000000000e+00,-5.783513566960603357e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.065454152323350515e-06
0.000000000000000000e+00,0.000000000000000000e+00,5.693101041042965358e-06,0.000000000000000000e+00,0.000000000000000000e+00,-2.842588540407682421e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.508499963432055502e-07,0.000000000000000000e+00,0.000000000000000000e+00,-6.970689887915806383e-06
0.000000000000000000e+00,0.000000000000000000e+00,-7.610674790879765755e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.671125673649272517e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.123314671309081931e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.016680254611320800e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.839791994548797176e-05,1.944987932312301604e+00,1.303377697010749570e+00,7.310323730346358993e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.530188680369436843e-05,1.944944430642753685e+00,1.303335286286408268e+00,-1.145589164918748605e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.539850256717723628e-05,7.724613747601027924e-01,4.006559217821087926e-01,-9.871733027100228902e-06,0.000000000000000000e+00,0.000000000000000000e+00,-3.759843051838809846e-05,7.725676045946705539e-01,4.006487913782785792e-01,-7.658753642562378654e-06
0.000000000000000000e+00,0.000000000000000000e+00,-1.092787317144854227e-05,-7.205345940520802017e-04,2.773065767642270835e-02,-3.560605166766107324e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.904377570716622135e-07,-7.470376203751009914e-04,2.781070150647742267e-02,2.115425466342994590e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.580914483069494315e-06,-1.023353924123127645e-01,-2.933697282913813945e-02,1.625742325437825892e-05,0.000000000000000000e+00,0.000000000000000000e+00,-7.602841326226567401e-06,-1.023580729840662396e-01,-2.935828615506900358e-02,2.111599916194289734e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.642430479010091482e-05,-1.123295505897118907e-01,-4.921412632406647891e-02,4.644947361940677047e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.549079466001802114e-05,-1.123027772804015834e-01,-4.922359363374784885e-02,4.474397363163015468e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.319856417171340572e-05,-9.059276635853981408e-02,-5.224469508446970278e-02,8.547011850184704079e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.785491032322707193e-06,-9.064829779032285151e-02,-5.222855325703534835e-02,-1.216712285173436733e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.484070080048287103e-05,-6.361819332380015679e-02,-4.657074159966866772e-02,1.878664861124307653e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.494891598093880815e-05,-6.361208247246892544e-02,-4.656790000798322060e-02,-2.596427496330923953e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.734870866336310968e-05,-4.350841561196845675e-02,-3.674027803308801271e-02,-1.593862493997060415e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.983004902003231455e-05,-4.351986102086410207e-02,-3.671233960409665126e-02,2.175899049337327862e-05
0.000000000000000000e+00,0.000000000000000000e+00,-4.109377011033473609e-07,-3.217676663950591598e-02,-2.573188702513092355e-02,1.023447990553005317e-05,0.000000000000000000e+00,0.000000000000000000e+00,-8.942546745953317781e-06,-3.218071752402025532e-02,-2.574655303268940168e-02,8.098916695894542786e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.975862404545721896e-05,-2.273256535966967570e-02,-1.562994872019961637e-02,-4.116994726612396458e-05,0.000000000000000000e+00,0.000000000000000000e+00,-3.371671324974966771e-05,-2.272815398647921176e-02,-1.560869605463194310e-02,-3.241910340155598324e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.987278783794629118e-05,-1.412155988416177038e-02,-7.394740518348150334e-03,-9.702343190133534342e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.952335000485026478e-06,-1.410988673010207459e-02,-7.450168011442704491e-03,-2.972416492073702175e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.521651256661295703e-06,-6.924762409611015350e-03,-1.545924804132889135e-03,-1.801165901294926033e-05,0.000000000000000000e+00,0.000000000000000000e+00,-3.849499432940529930e-06,-6.903684860918496424e-03,-1.569309729141013261e-03,-1.866900939054999022e-05
0.000000000000000000e+00,0.000000000000000000e+00,-4.491660870969640560e-05,-1.623318105425501992e-03,2.003614727066181482e-03,-1.125885432867550478e-05,0.000000000000000000e+00,0.000000000000000000e+00,-9.811645941916957107e-06,-1.654153275756015899e-03,2.017520614495504905e-03,5.414481524057090760e-06
0.000000000000000000e+00,0.000000000000000000e+00,-7.035309592214728219e-06,1.725702082006747061e-03,3.809721872962244012e-03,2.475286501263461014e-06,0.000000000000000000e+00,0.000000000000000000e+00,-1.432154816491295734e-05,1.733750887947191517e-03,3.772282249500596464e-03,1.298335511670865687e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.833746352125463367e-05,3.438289158038486133e-03,4.200736748432896440e-03,1.171824034822344573e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.753742326073733548e-05,3.436710773292319440e-03,4.210795595351231671e-03,4.172978857956227911e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.856152577791336734e-05,3.899884517137039951e-03,3.795732447292760135e-03,3.607779816411864739e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.514993071767531894e-05,3.904307052388566665e-03,3.814982181029473712e-03,-8.889020090960459732e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.529692092404655810e-05,3.570370251599506647e-03,2.939520811824352254e-03,1.009635510640079312e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.239088888003357864e-05,3.589647258980376704e-03,2.965552791711647401e-03,1.619621638889758280e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.650979119789544938e-06,2.815806025421723011e-03,2.025431055834331362e-03,-2.864227642589178054e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.754150458844810564e-05,2.816548000603730055e-03,2.025577475759446355e-03,-1.277989862248765434e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.754664279547620042e-05,1.962387403148177934e-03,1.163846382179640863e-03,-2.634044672306199309e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.746235531181573677e-05,1.945941804792136656e-03,1.158260284253544896e-03,-1.699131389788983201e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.357312959292657304e-05,1.133297943757141787e-03,4.635084831229167889e-04,3.829411803341666856e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.599195186003537529e-05,1.170419335451121324e-03,4.687790563930637269e-04,4.629783676394962771e-06
0.000000000000000000e+00,0.000000000000000000e+00,-3.157552825615945937e-05,5.073853265244324465e-04,8.197749710401062897e-06,1.403521598099591577e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.132247015854219330e-05,4.711227637486140821e-04,1.538409975201395462e-05,1.266067245450413960e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.709212522690086193e-05,3.682236242761888906e-05,-2.774255600803680779e-04,2.267220989846677410e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.374575060658720510e-05,4.228265574170988680e-05,-2.805966696456658853e-04,-3.220976898928371154e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.443066686321615890e-05,-2.111841288276673952e-04,-3.845444656120939209e-04,-5.922605630460659864e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.246061331599241923e-05,-2.276988552496542737e-04,-4.115276692394860590e-04,2.773818894383694653e-05
0.000000000000000000e+00,0.000000000000000000e+00,-5.037624074172601316e-06,-3.565738300395617172e-04,-3.991247794258279656e-04,-1.966205709913644312e-05,0.000000000000000000e+00,0.000000000000000000e+00,-3.248996845522326288e-06,-3.360090523778710438e-04,-4.009551811348257113e-04,-1.187630734153207260e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.068459007232605062e-05,-3.706390910522373372e-04,-3.448974073743992300e-04,-8.852167775840044314e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.303675440841370690e-06,-3.720807576040928519e-04,-3.023266813963534092e-04,9.704997319908001061e-07
-2.574208841177355035e-13,0.000000000000000000e+00,1.079656143148678693e-05,-3.206022240464884653e-04,-2.219546989752036814e-04,-8.225927558014496654e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.731552570050390656e-06,-3.300257454226578568e-04,-2.552192338512991078e-04,-2.667105516682946771e-05
0.000000000000000000e+00,-4.940872654932155525e-13,3.974283770534281024e-05,-2.285093732367102053e-04,-1.718353787685105447e-04,-2.338594552631084603e-05,0.000000000000000000e+00,-1.285809989011312035e-12,-2.610800824166033957e-05,-2.266244150854247763e-04,-1.658592393659979688e-04,1.814955447809187775e-05
-6.000000000000000000e+00,-6.667945394044479775e-13,9.188336261098698724e-06,-1.692228268486313525e-04,-1.155427675035946406e-04,2.120233456092530076e-05,-6.000000000000000000e+00,-3.605756961523278259e-12,-4.524645272260699545e-06,-1.606059067926208345e-04,-8.640819844389120577e-05,1.733921140363803510e-05
-5.122149015494133497e-10,-2.975878312583167470e-12,1.824036006128090890e-05,-8.188632456707577948e-05,-2.895143256676754916e-05,-2.445109274601425147e-05,0.000000000000000000e+00,-7.277008600821535053e-13,1.416968832834990429e-07,-7.319031179938339984e-05,-4.015700041841690354e-05,1.968544025551620521e-05
0.000000000000000000e+00,-6.000000000000000000e+00,-7.697863933996313985e-06,-4.216898741632739336e-05,2.597224088307957058e-05,2.329855462299167731e-05,-1.522067442746262297e-10,-6.000000000000000000e+00,-1.323723482923817646e-05,-3.642441548655798913e-05,-8.469967249575671014e-06,-4.598151934137248431e-05
-1.463199844169824792e-10,-1.455628214026418011e-09,-9.702029193961480592e-06,2.393133738390318919e-05,1.804517325154240612e-05,-2.287251491168854414e-05,0.000000000000000000e+00,-9.957595787487433046e-12,-6.587878128750388525e-06,1.152407782826114953e-05,2.389469658590424568e-05,-8.594703855296372767e-06
0.000000000000000000e+00,-1.918462072450343820e-09,-3.400692833746619785e-06,4.191883877514759188e-05,4.055350376910171360e-05,3.587949768687050209e-05,0.000000000000000000e+00,-3.822063486975124214e-08,3.438501834134038591e-05,2.708091194353107103e-05,4.227844988201361802e-05,1.783679030749210723e-05
0.000000000000000000e+00,-1.575049794554676845e-08,1.263422437262592176e-05,2.224115044446417066e-05,3.010981122986041954e-05,1.300930131869798990e-05,0.000000000000000000e+00,-4.259004351840575183e-07,-5.079821367584959422e-06,2.910681953528153169e-05,5.550746548908000282e-05,1.492783286915642851e-05
0.000000000000000000e+00,-9.953648805936830644e-09,-3.157633560406792987e-05,2.868378334169353634e-05,5.069572892935536763e-05,-3.224737812563475796e-05,0.000000000000000000e+00,-1.798360353243501751e-08,-1.386944667621718523e-06,1.139684924182963414e-05,2.125184584874756063e-05,1.693861284191689560e-05
-6.000000000000000000e+00,-4.893368319246936001e-10,-8.262551159975064369e-06,2.128567452617103999e-05,2.795014931299957470e-05,2.094406862208106172e-05,-6.000000000000000000e+00,-4.656818083303417565e-07,-1.583505927498537851e-05,5.149233278907883356e-06,2.928039708389627242e-05,2.520677995374032143e-06
-1.801409501202317911e-09,-1.897029458432134379e-07,7.671455176176684553e-04,1.141948893579943381e-05,-1.389667598979502962e-02,7.286030036303390613e-04,-9.584020471892104496e-10,-1.165964036540120057e-07,7.182612437924330590e-04,1.353556584921694096e-05,-1.389429457309666709e-02,7.200697489421563867e-04
-8.890824725962674254e-08,-6.000000000000000000e+00,1.364081963754295614e-04,2.255089292031785091e-05,-5.156581619509614106e-03,1.365474359029295211e-04,0.000000000000000000e+00,-6.000000000000000000e+00,1.200106404851264538e-04,3.663977080960731728e-05,-5.219881959957643758e-03,1.018726949683003858e-04
0.000000000000000000e+00,-1.078477678242741009e-08,-8.149939937770260242e-04,-1.835858291321205982e-06,-2.616892527101781496e-03,-8.062944448621434763e-04,-1.164664484164920664e-06,-5.166387529305201394e-07,-8.007703697709666864e-04,2.421223152421518240e-06,-2.511356874724448435e-03,-8.067858803361328433e-04
-2.082494361187994356e-07,-2.335287066632860157e-08,-8.322688464275934282e-04,1.129075596352686634e-05,3.847330855644583332e-03,-8.288884033282490097e-04,0.000000000000000000e+00,-4.096292598194440863e-07,-8.047113661693177950e-04,-5.789064319631294538e-06,3.830186565520489993e-03,-8.297362601765683040e-04
0.000000000000000000e+00,-1.522065766052452267e-07,1.885365793874857953e-04,-9.912094772676979804e-02,9.315633711719230672e-03,1.800998602471718616e-04,0.000000000000000000e+00,-6.598979722092443242e-07,1.917751947958226330e-04,-9.907848999331717033e-02,9.340731153297794284e-03,2.154263075772684579e-04
-6.243291184354893898e-09,-4.381706679399695855e-10,1.777800019434746951e-03,-5.541431727843779131e-02,3.497258242050561156e-02,1.775568447020831530e-03,0.000000000000000000e+00,-1.462834468872952988e-07,1.780731717023761570e-03,-5.539846846103356481e-02,3.497402079386726509e-02,1.786244474571313003e-03
-3.469176403942403492e-09,-4.608440880824290808e-06,1.230290038436598291e-03,-1.779453134946963611e-02,5.754995717024621177e-02,1.230294335225915869e-03,-1.169024630212037316e-09,-5.266054437744207452e-07,1.235660454597425429e-03,-1.779679756810970126e-02,5.752365474091752917e-02,1.212335121846352384e-03
0.000000000000000000e+00,-9.614995995755264903e-08,1.331569810031428113e-03,6.896875388640139395e-03,7.200650382247947290e-02,1.335436786075285551e-03,0.000000000000000000e+00,-1.430869089282499237e-08,1.347021209672900899e-03,6.876318784517990688e-03,7.194886710114199724e-02,1.324117613143351718e-03
